30/06/2002,2200
30/09/2002,3452
31/12/2002,4103
31/03/2003,3150
30/06/2003,7750
30/09/2003,13742
31/12/2003,10800
31/03/2004,-5256
30/06/2004,19443
30/09/2004,28757
31/12/2004,24258
31/03/2005,26245
30/06/2005,34916
30/09/2005,50220
31/12/2005,40117
31/03/2006,43820
30/06/2006,56652
30/09/2006,60997
31/12/2006,45945
31/03/2007,72897
30/06/2007,80051
30/09/2007,78533
31/12/2007,76182
31/03/2008,87444
30/06/2008,92768
30/09/2008,63960
31/12/2008,21376
31/03/2009,-49322
30/06/2009,8728
30/09/2009,9724
31/12/2009,16236
31/03/2010,30291
30/06/2010,50104
30/09/2010,50007
31/12/2010,58792
31/03/2011,60906
30/06/2011,68441
30/09/2011,61802
31/12/2011,55448
31/03/2012,63918
30/06/2012,51242
30/09/2012,54142
31/12/2012,40204
31/03/2013,59015
30/06/2013,51589
30/09/2013,60872
31/12/2013,57670
31/03/2014,71925
30/06/2014,61347
30/09/2014,62249
31/12/2014,56652
31/03/2015,55826
30/06/2015,50937
30/09/2015,46942
31/12/2015,55286
31/03/2016,51716
30/06/2016,24202
30/09/2016,33893
31/12/2016,45168
31/03/2017,63206
30/06/2017,48094
30/09/2017,96023
31/12/2017,71223
